COUNTRY,YEAR,env,gen,loc,SEASON,check,PL_EMERG_C,PL_EMERG_P,FLW_DAYS,FLW_CL,PUB_CL,NDM,LOD,PODDING_MA,Pod_Shatte,PH_R8,W100G,GY,R6_BB_Sev,R6_BP_Sev,R6_BS_Sev,R6_BTS_Sev,R6_CLB_Sev,R6_DM_Sev,R6_MLS_Sev,R6_FELS_Se,R6_RLB_Sev,R6_RUST_Se,R6_RUST_RR,R6_Others_,PROT,OIL,SOWING,HARVEST,LAT,LON,ELEV,RAINFED,SOURCE,COMPANY
Ghana,2019,E065,G084,L054,1,0,0,0,42.33333333,Purple,Tawny,104.6666667,1,0,1,86.13333333,13.66666667,1855.2,0,0,0,0,0,0,0,0,0,0,0,0,39.69,23.835,7/17/2019,11/6/2019,9.986,-2.467,310,Rainfed,Semillas Panorama SAS,Private
Ghana,2019,E065,G089,L054,1,0,0,0,46,Purple,Grey,114,3,0,1,52.06666667,13,2238.84,0,0,0,0,0,0,0,0,0,0,0,0,44.615,19.11,7/17/2019,11/6/2019,9.986,-2.467,310,Rainfed,Savanna Agricultural Research Institute CSIRSARI,Public
Ghana,2019,E065,G092,L054,1,0,0,0,39.33333333,Purple,Grey,101.3333333,2,0,2,70.93333333,20,2711.466667,0,0,0,0,0,0,0,0,0,0,0,0,40.63,22.875,7/17/2019,11/6/2019,9.986,-2.467,310,Rainfed,SeedCo,Private
Ghana,2019,E065,G095,L054,1,0,0,0,39.66666667,Purple,Grey,101,1,0,1.333333333,66.86666667,18.66666667,2205.453333,0,0,0,0,0,0,0,0,0,0,0,0,37.215,25.345,7/17/2019,11/6/2019,9.986,-2.467,310,Rainfed,SeedCo,Private
Ghana,2019,E065,G098,L054,1,0,0,0,33.66666667,Purple,Tawny,95.33333333,1,0,1.666666667,43.63333333,21.33333333,2023.413333,0,0,0,0,0,0,0,0,0,0,0,0,43.405,23.575,7/17/2019,11/6/2019,9.986,-2.467,310,Rainfed,SeedCo,Private
Ghana,2019,E065,G101,L054,1,0,0,0,39.33333333,Purple,Tawny,98.66666667,1,0,1.333333333,50.93333333,19.66666667,2102.8,0,0,0,0,0,0,0,0,0,0,0,0,42.72,21.865,7/17/2019,11/6/2019,9.986,-2.467,310,Rainfed,SeedCo,Private
Ghana,2019,E065,G125,L054,1,0,0,0,46,Purple,Grey,105.3333333,2,0,1,57.8,11.66666667,1698.84,0,0,0,0,0,0,0,0,0,0,0,0,44.5,19.58,7/17/2019,11/6/2019,9.986,-2.467,310,Rainfed,Savanna Agricultural Research Institute CSIRSARI,Public
Ghana,2019,E065,G137,L054,1,0,0,0,36,Mixed,Grey,93,1,0,1.666666667,49.83333333,17.66666667,1521.513333,0,0,0,0,0,0,0,0,0,0,0,0,39.115,24.12,7/17/2019,11/6/2019,9.986,-2.467,310,Rainfed,SeedCo,Private
Ghana,2019,E065,G138,L054,1,0,0,0,34.33333333,Purple,Grey,102.3333333,1,0,1.333333333,58.7,18.33333333,1957.813333,0,0,0,0,0,0,0,0,0,0,0,0,41.37,21.695,7/17/2019,11/6/2019,9.986,-2.467,310,Rainfed,SeedCo,Private
Ghana,2019,E065,G140,L054,1,0,0,0,38.33333333,Purple,Grey,101.3333333,4,0,2,66.83333333,18.33333333,2290.113333,0,0,0,0,0,0,0,0,0,0,0,0,37.78,21.88,7/17/2019,11/6/2019,9.986,-2.467,310,Rainfed,SeedCo,Private
Ghana,2019,E065,G142,L054,1,0,0,0,35.33333333,Purple,Grey,100.6666667,1,0,1,62.13333333,21.33333333,2286.566667,0,0,0,0,0,0,0,0,0,0,0,0,40.55,23.9,7/17/2019,11/6/2019,9.986,-2.467,310,Rainfed,SeedCo,Private
Ghana,2019,E065,G145,L054,1,0,0,0,39,Mixed,Grey,101.6666667,1,0,1.666666667,71.3,17.33333333,2707.74,0,0,0,0,0,0,0,0,0,0,0,0,39.075,22.105,7/17/2019,11/6/2019,9.986,-2.467,310,Rainfed,SeedCo,Private
Ghana,2019,E065,G146,L054,1,0,0,0,35.33333333,Purple,Grey,101,1,0,2.333333333,60.03333333,17.33333333,1854.873333,0,0,0,0,0,0,0,0,0,0,0,0,41.76,22.835,7/17/2019,11/6/2019,9.986,-2.467,310,Rainfed,SeedCo,Private
Ghana,2019,E065,G148,L054,1,0,0,0,33,Purple,Grey,96.66666667,1,0,1,41.83333333,15.33333333,1145.526667,0,0,0,0,0,0,0,0,0,0,0,0,37.65,25.45,7/17/2019,11/6/2019,9.986,-2.467,310,Rainfed,SeedCo,Private
Ghana,2019,E065,G156,L054,1,0,0,0,46,Purple,Grey,101.6666667,2,0,1.666666667,64.5,15,2169.833333,0,0,0,0,0,0,0,0,0,0,0,0,41.715,21.365,7/17/2019,11/6/2019,9.986,-2.467,310,Rainfed,Savanna Agricultural Research Institute CSIRSARI,Public
Ghana,2019,E065,G158,L054,1,0,0,0,43,Mixed,Tawny,97,3,0,1,61.73333333,16.66666667,2242.193333,0,0,0,0,0,0,0,0,0,0,0,0,44.165,19.16,7/17/2019,11/6/2019,9.986,-2.467,310,Rainfed,Savanna Agricultural Research Institute CSIRSARI,Public
Ghana,2019,E065,G188,L054,1,0,0,0,38,Purple,Tawny,87.66666667,4,0,2,62.76666667,13.33333333,2008.82,0,0,0,0,0,0,0,0,0,0,0,0,40.045,20.7,7/17/2019,11/6/2019,9.986,-2.467,310,Rainfed,International Institute of Tropical Agriculture IITA,Public
Ghana,2019,E065,G199,L054,1,0,0,0,42.66666667,Purple,Tawny,94,2,0,2.333333333,59.23333333,15.66666667,1968.913333,0,0,0,0,0,0,0,0,0,0,0,0,44.555,19.05,7/17/2019,11/6/2019,9.986,-2.467,310,Rainfed,International Institute of Tropical Agriculture IITA,Public
Ghana,2019,E065,G206,L054,1,0,0,0,31,Purple,Grey,89.33333333,1,0,1.333333333,60.3,21.66666667,2013.433333,0,0,0,0,0,0,0,0,0,0,0,0,39.43,24.25,7/17/2019,11/6/2019,9.986,-2.467,310,Rainfed,International Institute of Tropical Agriculture IITA,Public
Ghana,2019,E065,G207,L054,1,0,0,0,39,Purple,Grey,88.66666667,3,0,1.333333333,57.9,18,2125.686667,0,0,0,0,0,0,0,0,0,0,0,0,39.805,21.385,7/17/2019,11/6/2019,9.986,-2.467,310,Rainfed,International Institute of Tropical Agriculture IITA,Public
Ghana,2019,E065,G208,L054,1,0,0,0,41,Purple,Tawny,91,2,0,1.666666667,54.8,18,1454.213333,0,0,0,0,0,0,0,0,0,0,0,0,41.345,22.375,7/17/2019,11/6/2019,9.986,-2.467,310,Rainfed,International Institute of Tropical Agriculture IITA,Public
Ghana,2019,E065,G210,L054,1,0,0,0,34,Purple,Grey,89,1,0,1.333333333,43.36666667,20.66666667,1433.753333,0,0,0,0,0,0,0,0,0,0,0,0,38.45,24.485,7/17/2019,11/6/2019,9.986,-2.467,310,Rainfed,International Institute of Tropical Agriculture IITA,Public
Ghana,2019,E065,G215,L054,1,0,0,0,38,Purple,Tawny,88.33333333,2,0,2,61.06666667,17.33333333,1637.46,0,0,0,0,0,0,0,0,0,0,0,0,42.63,19.835,7/17/2019,11/6/2019,9.986,-2.467,310,Rainfed,International Institute of Tropical Agriculture IITA,Public
Ghana,2019,E065,G233,L054,1,0,0,0,35,White,Tawny,97.33333333,3,0,1,74.1,15.66666667,2752.546667,0,0,0,0,0,0,0,0,0,0,0,0,42.415,22.33,7/17/2019,11/6/2019,9.986,-2.467,310,Rainfed,International Institute of Tropical Agriculture IITA,Public
Ghana,2019,E065,G237,L054,1,0,0,0,34,Purple,Grey,89.66666667,2,0,1.333333333,57.26666667,18.33333333,1745.8,0,0,0,0,0,0,0,0,0,0,0,0,43.3,19.615,7/17/2019,11/6/2019,9.986,-2.467,310,Rainfed,International Institute of Tropical Agriculture IITA,Public
Ghana,2019,E065,G246,L054,1,0,0,0,32.66666667,Purple,Grey,95.66666667,2,0,1,56.23333333,22.33333333,1792.526667,0,0,0,0,0,0,0,0,0,0,0,0,40.79,23.44,7/17/2019,11/6/2019,9.986,-2.467,310,Rainfed,International Institute of Tropical Agriculture IITA,Public
Benin,2019,E058,G003,L047,1,0,0,0,51,Purple,NA,0,0,0,0,0,12.66666667,1917.666667,0,0,0,0,0,0,0,0,0,0,0,0,40.435,20.12,7/7/2019,11/10/2019,10.9,1.922,381,Rainfed,Savanna Agricultural Research Institute CSIRSARI,Public
Benin,2019,E058,G023,L047,1,0,0,0,51,Purple,NA,0,0,0,0,0,15,1728,0,0,0,0,0,0,0,0,0,0,0,0,40.545,19.285,7/7/2019,11/10/2019,10.9,1.922,381,Rainfed,Savanna Agricultural Research Institute CSIRSARI,Public
Benin,2019,E058,G031,L047,1,0,0,0,47.66666667,Purple,NA,0,0,0,0,0,13.33333333,1447.666667,0,0,0,0,0,0,0,0,0,0,0,0,41.205,19.845,7/7/2019,11/10/2019,10.9,1.922,381,Rainfed,Savanna Agricultural Research Institute CSIRSARI,Public
Benin,2019,E058,G059,L047,1,0,0,0,46,Purple,NA,0,0,0,0,0,13.33333333,1721.666667,0,0,0,0,0,0,0,0,0,0,0,0,42.16,19.745,7/7/2019,11/10/2019,10.9,1.922,381,Rainfed,Makerere University,Public
Benin,2019,E058,G060,L047,1,0,0,0,46,Purple,NA,0,0,0,0,0,17,2151.666667,0,0,0,0,0,0,0,0,0,0,0,0,37.885,23.925,7/7/2019,11/10/2019,10.9,1.922,381,Rainfed,Makerere University,Public
Benin,2019,E058,G061,L047,1,0,0,0,39.33333333,Purple,NA,0,0,0,0,0,18.66666667,2385,0,0,0,0,0,0,0,0,0,0,0,0,43.81,21.145,7/7/2019,11/10/2019,10.9,1.922,381,Rainfed,Makerere University,Public
Benin,2019,E058,G062,L047,1,0,0,0,46,Purple,NA,0,0,0,0,0,19,2332.333333,0,0,0,0,0,0,0,0,0,0,0,0,41.12,22.155,7/7/2019,11/10/2019,10.9,1.922,381,Rainfed,Makerere University,Public
Benin,2019,E058,G063,L047,1,0,0,0,38.66666667,Purple,NA,0,0,0,0,0,16.33333333,1515,0,0,0,0,0,0,0,0,0,0,0,0,42.225,21.215,7/7/2019,11/10/2019,10.9,1.922,381,Rainfed,Makerere University,Public
Benin,2019,E058,G078,L047,1,0,0,0,46,White,NA,0,0,0,0,0,12.66666667,2120.666667,0,0,0,0,0,0,0,0,0,0,0,0,40.275,22.44,7/7/2019,11/10/2019,10.9,1.922,381,Rainfed,Semillas Panorama SAS,Private
Benin,2019,E058,G079,L047,1,0,0,0,46,White,NA,0,0,0,0,0,13.66666667,1737,0,0,0,0,0,0,0,0,0,0,0,0,39.9,22.12,7/7/2019,11/10/2019,10.9,1.922,381,Rainfed,Semillas Panorama SAS,Private
Benin,2019,E058,G080,L047,1,0,0,0,47.66666667,Purple,NA,0,0,0,0,0,12.66666667,1900,0,0,0,0,0,0,0,0,0,0,0,0,40.98,22.385,7/7/2019,11/10/2019,10.9,1.922,381,Rainfed,Semillas Panorama SAS,Private
Benin,2019,E058,G081,L047,1,0,0,0,44.33333333,White,NA,0,0,0,0,0,15.66666667,1516.333333,0,0,0,0,0,0,0,0,0,0,0,0,38.955,23.205,7/7/2019,11/10/2019,10.9,1.922,381,Rainfed,Semillas Panorama SAS,Private
Benin,2019,E058,G082,L047,1,0,0,0,46,Purple,NA,0,0,0,0,0,14,2347.666667,0,0,0,0,0,0,0,0,0,0,0,0,37.875,23.715,7/7/2019,11/10/2019,10.9,1.922,381,Rainfed,Semillas Panorama SAS,Private
Benin,2019,E058,G083,L047,1,0,0,0,46,Purple,NA,0,0,0,0,0,14.66666667,2110.333333,0,0,0,0,0,0,0,0,0,0,0,0,38.49,23.62,7/7/2019,11/10/2019,10.9,1.922,381,Rainfed,Semillas Panorama SAS,Private
Benin,2019,E058,G084,L047,1,0,0,0,47.66666667,Purple,NA,0,0,0,0,0,14.33333333,2217,0,0,0,0,0,0,0,0,0,0,0,0,37.825,22.965,7/7/2019,11/10/2019,10.9,1.922,381,Rainfed,Semillas Panorama SAS,Private
Benin,2019,E058,G089,L047,1,0,0,0,51,Purple,NA,0,0,0,0,0,12.33333333,1672.666667,0,0,0,0,0,0,0,0,0,0,0,0,41.715,18.935,7/7/2019,11/10/2019,10.9,1.922,381,Rainfed,Savanna Agricultural Research Institute CSIRSARI,Public
Benin,2019,E058,G092,L047,1,0,0,0,40,Purple,NA,0,0,0,0,0,21.66666667,1808,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,7/7/2019,11/10/2019,10.9,1.922,381,Rainfed,SeedCo,Private
Benin,2019,E058,G125,L047,1,0,0,0,52,Purple,NA,0,0,0,0,0,12,1093.666667,0,0,0,0,0,0,0,0,0,0,0,0,43.92,18.2,7/7/2019,11/10/2019,10.9,1.922,381,Rainfed,Savanna Agricultural Research Institute CSIRSARI,Public
Benin,2019,E058,G140,L047,1,0,0,0,40,Purple,NA,0,0,0,0,0,19,1522,0,0,0,0,0,0,0,0,0,0,0,0,40.055,20.725,7/7/2019,11/10/2019,10.9,1.922,381,Rainfed,SeedCo,Private
Benin,2019,E058,G142,L047,1,0,0,0,39,Purple,NA,0,0,0,0,0,19,2249,0,0,0,0,0,0,0,0,0,0,0,0,41.215,22.335,7/7/2019,11/10/2019,10.9,1.922,381,Rainfed,SeedCo,Private
Benin,2019,E058,G145,L047,1,0,0,0,39,Purple,NA,0,0,0,0,0,16.33333333,1721.333333,0,0,0,0,0,0,0,0,0,0,0,0,37.99,21.74,7/7/2019,11/10/2019,10.9,1.922,381,Rainfed,SeedCo,Private
Benin,2019,E058,G146,L047,1,0,0,0,40,Purple,NA,0,0,0,0,0,18.33333333,1550,0,0,0,0,0,0,0,0,0,0,0,0,41,20.84,7/7/2019,11/10/2019,10.9,1.922,381,Rainfed,SeedCo,Private
Benin,2019,E058,G156,L047,1,0,0,0,47.66666667,Purple,NA,0,0,0,0,0,13,1524,0,0,0,0,0,0,0,0,0,0,0,0,40.525,19.59,7/7/2019,11/10/2019,10.9,1.922,381,Rainfed,Savanna Agricultural Research Institute CSIRSARI,Public
Benin,2019,E058,G158,L047,1,0,0,0,46.66666667,Purple,NA,0,0,0,0,0,11.66666667,2401,0,0,0,0,0,0,0,0,0,0,0,0,41.785,19.005,7/7/2019,11/10/2019,10.9,1.922,381,Rainfed,Savanna Agricultural Research Institute CSIRSARI,Public
Benin,2019,E058,G207,L047,1,0,0,0,44,Purple,NA,0,0,0,0,0,14.33333333,2330.333333,0,0,0,0,0,0,0,0,0,0,0,0,41.35,20.08,7/7/2019,11/10/2019,10.9,1.922,381,Rainfed,International Institute of Tropical Agriculture IITA,Public
Benin,2019,E058,G208,L047,1,0,0,0,44,Purple,NA,0,0,0,0,0,15.33333333,2256,0,0,0,0,0,0,0,0,0,0,0,0,40.88,22.1,7/7/2019,11/10/2019,10.9,1.922,381,Rainfed,International Institute of Tropical Agriculture IITA,Public
Benin,2019,E058,G215,L047,1,0,0,0,40.33333333,Purple,NA,0,0,0,0,0,16.33333333,1290.333333,0,0,0,0,0,0,0,0,0,0,0,0,39.505,21.585,7/7/2019,11/10/2019,10.9,1.922,381,Rainfed,International Institute of Tropical Agriculture IITA,Public
Benin,2019,E058,G233,L047,1,0,0,0,40.33333333,White,NA,0,0,0,0,0,15.33333333,1668.333333,0,0,0,0,0,0,0,0,0,0,0,0,40.29,21.705,7/7/2019,11/10/2019,10.9,1.922,381,Rainfed,International Institute of Tropical Agriculture IITA,Public
Benin,2019,E058,G237,L047,1,0,0,0,39.66666667,Purple,NA,0,0,0,0,0,18.33333333,1409.333333,0,0,0,0,0,0,0,0,0,0,0,0,41.645,19.64,7/7/2019,11/10/2019,10.9,1.922,381,Rainfed,International Institute of Tropical Agriculture IITA,Public
Benin,2019,E058,G246,L047,1,0,0,0,40,Purple,NA,0,0,0,0,0,18.66666667,1848.666667,0,0,0,0,0,0,0,0,0,0,0,0,40.13,23.195,7/7/2019,11/10/2019,10.9,1.922,381,Rainfed,International Institute of Tropical Agriculture IITA,Public
Nigeria,2019,E081,G003,L066,1,0,0,0,48.33333333,Purple,Tawny,118.3333333,0,0,0,51.83333333,13.33333333,1720.49,0,0,0,0,0,0,0,0,0,0,0,0,40.655,19.91,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,Savanna Agricultural Research Institute CSIRSARI,Public
Nigeria,2019,E081,G023,L066,1,0,0,0,50.33333333,Purple,Grey,113,0,0,0,57.33333333,11.66666667,1832.326667,0,0,0,0,0,0,0,0,0,0,0,0,41.52,18.85,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,Savanna Agricultural Research Institute CSIRSARI,Public
Nigeria,2019,E081,G031,L066,1,0,0,0,48,Purple,Grey,114.3333333,0,0,0,50.69,12.33333333,2797.026667,0,0,0,0,0,0,0,0,0,0,0,0,41.225,18.515,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,Savanna Agricultural Research Institute CSIRSARI,Public
Nigeria,2019,E081,G059,L066,1,0,0,0,43,Purple,Grey,103,0,0,0,43.66666667,11.33333333,700.7333333,0,0,0,0,0,0,0,0,0,0,0,0,38.71,21.3,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,Makerere University,Public
Nigeria,2019,E081,G060,L066,1,0,0,0,47,Purple,Grey,72,0,0,0,70.16666667,17.66666667,1481.066667,0,0,0,0,0,0,0,0,0,0,0,0,39.595,23.27,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,Makerere University,Public
Nigeria,2019,E081,G061,L066,1,0,0,0,46,Purple,Tawny,111.6666667,0,0,0,64.5,18.66666667,1570.47,0,0,0,0,0,0,0,0,0,0,0,0,42.535,22.21,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,Makerere University,Public
Nigeria,2019,E081,G062,L066,1,0,0,0,46.33333333,Purple,Tawny,114,0,0,0,63.44333333,18,2257.506667,0,0,0,0,0,0,0,0,0,0,0,0,41.745,22.085,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,Makerere University,Public
Nigeria,2019,E081,G063,L066,1,0,0,0,47.66666667,Purple,Tawny,110.3333333,0,0,0,50.56666667,16,1223.053333,0,0,0,0,0,0,0,0,0,0,0,0,42.75,21.505,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,Makerere University,Public
Nigeria,2019,E081,G078,L066,1,0,0,0,55,White,Grey,119,0,0,0,64.83333333,14.66666667,2154.856667,0,0,0,0,0,0,0,0,0,0,0,0,40.48,21.145,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,Semillas Panorama SAS,Private
Nigeria,2019,E081,G079,L066,1,0,0,0,51.33333333,White,Grey,120.6666667,0,0,0,71.16666667,13.66666667,2370.176667,0,0,0,0,0,0,0,0,0,0,0,0,41.325,20.99,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,Semillas Panorama SAS,Private
Nigeria,2019,E081,G080,L066,1,0,0,0,48,Purple,Tawny,119,0,0,0,51.83333333,12.66666667,3002.273333,0,0,0,0,0,0,0,0,0,0,0,0,41.23,21.375,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,Semillas Panorama SAS,Private
Nigeria,2019,E081,G081,L066,1,0,0,0,32.66666667,Purple,Tawny,72,0,0,0,31,11.66666667,328.235,0,0,0,0,0,0,0,0,0,0,0,0,42.34,21.51,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,Semillas Panorama SAS,Private
Nigeria,2019,E081,G082,L066,1,0,0,0,47,Purple,Tawny,121.3333333,0,0,0,86,15.66666667,2226.556667,0,0,0,0,0,0,0,0,0,0,0,0,40.79,22.085,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,Semillas Panorama SAS,Private
Nigeria,2019,E081,G083,L066,1,0,0,0,33.66666667,Purple,Tawny,78,0,0,0,31,10,241.815,0,0,0,0,0,0,0,0,0,0,0,0,40.88,21.76,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,Semillas Panorama SAS,Private
Nigeria,2019,E081,G084,L066,1,0,0,0,33.33333333,Purple,Tawny,78.33333333,0,0,0,46.5,9.666666667,869.32,0,0,0,0,0,0,0,0,0,0,0,0,38.32,22.92,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,Semillas Panorama SAS,Private
Nigeria,2019,E081,G089,L066,1,0,0,0,53,Purple,Grey,121,0,0,0,44.83333333,11.66666667,2422.17,0,0,0,0,0,0,0,0,0,0,0,0,41.43,18.805,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,Savanna Agricultural Research Institute CSIRSARI,Public
Nigeria,2019,E081,G092,L066,1,0,0,0,46.66666667,Purple,Grey,105.6666667,0,0,0,59.66666667,18,1698.446667,0,0,0,0,0,0,0,0,0,0,0,0,40.395,22.285,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,SeedCo,Private
Nigeria,2019,E081,G095,L066,1,0,0,0,48,Purple,Grey,110.6666667,0,0,0,61.33333333,16,1513.91,0,0,0,0,0,0,0,0,0,0,0,0,34.735,24.5,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,SeedCo,Private
Nigeria,2019,E081,G098,L066,1,0,0,0,40.66666667,Purple,Tawny,104,0,0,0,31.5,18,993.82,0,0,0,0,0,0,0,0,0,0,0,0,41.595,22.26,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,SeedCo,Private
Nigeria,2019,E081,G101,L066,1,0,0,0,42,Purple,Tawny,105,0,0,0,36.33333333,16,766.2533333,0,0,0,0,0,0,0,0,0,0,0,0,41.22,21.155,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,SeedCo,Private
Nigeria,2019,E081,G125,L066,1,0,0,0,57,Purple,Grey,123.3333333,0,0,0,51,11.33333333,1650.293333,0,0,0,0,0,0,0,0,0,0,0,0,42.495,18.715,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,Savanna Agricultural Research Institute CSIRSARI,Public
Nigeria,2019,E081,G138,L066,1,0,0,0,41.66666667,Purple,Grey,105.6666667,0,0,0,39.16666667,20,845.4666667,0,0,0,0,0,0,0,0,0,0,0,0,38.895,23.035,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,SeedCo,Private
Nigeria,2019,E081,G140,L066,1,0,0,0,45.66666667,Purple,Grey,108.6666667,0,0,0,50.66666667,17.33333333,1872.07,0,0,0,0,0,0,0,0,0,0,0,0,38.235,21.67,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,SeedCo,Private
Nigeria,2019,E081,G142,L066,1,0,0,0,41,Purple,Grey,104.6666667,0,0,0,53.83333333,18,1637.21,0,0,0,0,0,0,0,0,0,0,0,0,39.02,23.785,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,SeedCo,Private
Nigeria,2019,E081,G145,L066,1,0,0,0,42.66666667,Purple,Grey,108.6666667,0,0,0,51,17,2975.886667,0,0,0,0,0,0,0,0,0,0,0,0,38.625,21.55,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,SeedCo,Private
Nigeria,2019,E081,G146,L066,1,0,0,0,42,Purple,Tawny,105.3333333,0,0,0,36.16666667,16,947.2233333,0,0,0,0,0,0,0,0,0,0,0,0,39.885,22.685,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,SeedCo,Private
Nigeria,2019,E081,G148,L066,1,0,0,0,40.66666667,Purple,Tawny,109.3333333,0,0,0,49.2,15,2820.243333,0,0,0,0,0,0,0,0,0,0,0,0,39.735,22.63,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,SeedCo,Private
Nigeria,2019,E081,G156,L066,1,0,0,0,48,Purple,Grey,122.3333333,0,0,0,55.17666667,12.33333333,2075.363333,0,0,0,0,0,0,0,0,0,0,0,0,42.86,18.105,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,Savanna Agricultural Research Institute CSIRSARI,Public
Nigeria,2019,E081,G158,L066,1,0,0,0,52.66666667,Purple,Tawny,117.3333333,0,0,0,60.33333333,13.33333333,1777.16,0,0,0,0,0,0,0,0,0,0,0,0,41.75,20.14,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,Savanna Agricultural Research Institute CSIRSARI,Public
Nigeria,2019,E081,G166,L066,1,1,0,0,52,Purple,Grey,116,0,0,0,67.33333333,12.66666667,1646.176667,0,0,0,0,0,0,0,0,0,0,0,0,45.295,19.305,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,International Institute of Tropical Agriculture IITA,Public
Nigeria,2019,E081,G167,L066,1,1,0,0,56,Purple,Grey,117.3333333,0,0,0,71,13,2385.703333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,International Institute of Tropical Agriculture IITA,Public
Nigeria,2019,E081,G172,L066,1,1,0,0,58.66666667,Purple,Tawny,104,0,0,0,57.77666667,17,3005.89,0,0,0,0,0,0,0,0,0,0,0,0,42.39,19.495,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,International Institute of Tropical Agriculture IITA,Public
Nigeria,2019,E081,G173,L066,1,1,0,0,48.33333333,Purple,Tawny,104.6666667,0,0,0,60.33333333,18,3088.223333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,International Institute of Tropical Agriculture IITA,Public
Nigeria,2019,E081,G175,L066,1,1,0,0,69.33333333,Purple,Grey,104,0,0,0,52.33333333,15.66666667,2666.823333,0,0,0,0,0,0,0,0,0,0,0,0,43.21,19.875,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,International Institute of Tropical Agriculture IITA,Public
Nigeria,2019,E081,G176,L066,1,1,0,0,48.33333333,Purple,Grey,105.3333333,0,0,0,55.33333333,15.33333333,2928.956667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,International Institute of Tropical Agriculture IITA,Public
Nigeria,2019,E081,G188,L066,1,0,0,0,42,Purple,Tawny,106.6666667,0,0,0,54.5,12.33333333,1545.476667,0,0,0,0,0,0,0,0,0,0,0,0,39.135,21.16,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,International Institute of Tropical Agriculture IITA,Public
Nigeria,2019,E081,G199,L066,1,0,0,0,44.66666667,Purple,Tawny,108.3333333,0,0,0,57.16666667,14.66666667,2007.676667,0,0,0,0,0,0,0,0,0,0,0,0,42.975,20.165,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,International Institute of Tropical Agriculture IITA,Public
Nigeria,2019,E081,G206,L066,1,0,0,0,41,Purple,Grey,104.3333333,0,0,0,40,16.33333333,478.12,0,0,0,0,0,0,0,0,0,0,0,0,37.49,23.17,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,International Institute of Tropical Agriculture IITA,Public
Nigeria,2019,E081,G207,L066,1,0,0,0,44,Purple,Grey,106.3333333,0,0,0,30.33333333,14.33333333,2094.626667,0,0,0,0,0,0,0,0,0,0,0,0,39.555,20.635,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,International Institute of Tropical Agriculture IITA,Public
Nigeria,2019,E081,G208,L066,1,0,0,0,45,Purple,Tawny,107,0,0,0,52.39,18.33333333,1791.796667,0,0,0,0,0,0,0,0,0,0,0,0,41.325,22.18,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,International Institute of Tropical Agriculture IITA,Public
Nigeria,2019,E081,G210,L066,1,0,0,0,42.33333333,Purple,Grey,105.3333333,0,0,0,29.83333333,19.66666667,657.3133333,0,0,0,0,0,0,0,0,0,0,0,0,39.19,22.73,7/11/2019,11/27/2019,11.209,7.603,701,Rainfed,International Institute of Tropical Agriculture IITA,Public
